Country_Code,Year,Biofuel_Electricity,Coal_Electricity,Fossil_Electricity,Gas_Electricity,Hydro_Electricity,Nuclear_Electricity,Low_Carbon_Electricity,Oil_Electricity,Other_Renewable_Electricity,Renewables_Electricity,Solar_Electricity,Wind_Electricity
LSO,2010,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.0,0.0,0.69,0.0,0.0
LSO,2011,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.49,0.0,0.0
LSO,2012,0.0,0.0,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.49,0.0,0.0
LSO,2013,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.51,0.0,0.0
LSO,2014,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.0,0.0,0.52,0.0,0.0
LSO,2015,0.0,0.0,0.0,0.0,0.53,0.0,0.53,0.0,0.0,0.53,0.0,0.0
LSO,2016,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.0,0.0,0.52,0.0,0.0
LSO,2017,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.54,0.0,0.0
LSO,2018,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.54,0.0,0.0
LSO,2019,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0
LSO,2020,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0
LBR,1980,,,,,,,,,,,,
LBR,1981,,,,,,,,,,,,
LBR,1982,,,,,,,,,,,,
LBR,1983,,,,,,,,,,,,
LBR,1984,,,,,,,,,,,,
LBR,1985,,,,,,,,,,,,
LBR,1986,,,,,,,,,,,,
LBR,1987,,,,,,,,,,,,
LBR,1988,,,,,,,,,,,,
LBR,1989,,,,,,,,,,,,
LBR,1990,,,,,,,,,,,,
LBR,1991,,,,,,,,,,,,
LBR,1992,,,,,,,,,,,,
LBR,1993,,,,,,,,,,,,
LBR,1994,,,,,,,,,,,,
LBR,1995,,,,,,,,,,,,
LBR,1996,,,,,,,,,,,,
LBR,1997,,,,,,,,,,,,
LBR,1998,,,,,,,,,,,,
LBR,1999,,,,,,,,,,,,
LBR,2000,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2001,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2002,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2003,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2004,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2005,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2006,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
LBR,2007,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
LBR,2008,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
LBR,2009,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
LBR,2010,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
LBR,2011,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
LBR,2012,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
LBR,2013,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
LBR,2014,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
LBR,2015,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
LBR,2016,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
LBR,2017,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
LBR,2018,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0
LBR,2019,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0
LBR,2020,0.0,0.0,0.36,0.0,0.53,0.0,0.53,0.36,0.0,0.53,0.0,0.0
LBY,1900,,,,,,,,,,,,
LBY,1901,,,,,,,,,,,,
LBY,1902,,,,,,,,,,,,
LBY,1903,,,,,,,,,,,,
LBY,1904,,,,,,,,,,,,
LBY,1905,,,,,,,,,,,,
LBY,1906,,,,,,,,,,,,
LBY,1907,,,,,,,,,,,,
LBY,1908,,,,,,,,,,,,
LBY,1909,,,,,,,,,,,,
LBY,1910,,,,,,,,,,,,
LBY,1911,,,,,,,,,,,,
LBY,1912,,,,,,,,,,,,
LBY,1913,,,,,,,,,,,,
LBY,1914,,,,,,,,,,,,
LBY,1915,,,,,,,,,,,,
LBY,1916,,,,,,,,,,,,
LBY,1917,,,,,,,,,,,,
LBY,1918,,,,,,,,,,,,
LBY,1919,,,,,,,,,,,,
LBY,1920,,,,,,,,,,,,
LBY,1921,,,,,,,,,,,,
LBY,1922,,,,,,,,,,,,
LBY,1923,,,,,,,,,,,,
LBY,1924,,,,,,,,,,,,
LBY,1925,,,,,,,,,,,,
LBY,1926,,,,,,,,,,,,
LBY,1927,,,,,,,,,,,,
LBY,1928,,,,,,,,,,,,
LBY,1929,,,,,,,,,,,,
LBY,1930,,,,,,,,,,,,
LBY,1931,,,,,,,,,,,,
LBY,1932,,,,,,,,,,,,
LBY,1933,,,,,,,,,,,,
LBY,1934,,,,,,,,,,,,
LBY,1935,,,,,,,,,,,,
LBY,1936,,,,,,,,,,,,
LBY,1937,,,,,,,,,,,,
LBY,1938,,,,,,,,,,,,
LBY,1939,,,,,,,,,,,,
LBY,1940,,,,,,,,,,,,
LBY,1941,,,,,,,,,,,,
LBY,1942,,,,,,,,,,,,
LBY,1943,,,,,,,,,,,,
LBY,1944,,,,,,,,,,,,
LBY,1945,,,,,,,,,,,,
LBY,1946,,,,,,,,,,,,
LBY,1947,,,,,,,,,,,,
LBY,1948,,,,,,,,,,,,
LBY,1949,,,,,,,,,,,,
LBY,1950,,,,,,,,,,,,
LBY,1951,,,,,,,,,,,,
LBY,1952,,,,,,,,,,,,
LBY,1953,,,,,,,,,,,,
LBY,1954,,,,,,,,,,,,
LBY,1955,,,,,,,,,,,,
LBY,1956,,,,,,,,,,,,
LBY,1957,,,,,,,,,,,,
LBY,1958,,,,,,,,,,,,
LBY,1959,,,,,,,,,,,,
LBY,1960,,,,,,,,,,,,
LBY,1961,,,,,,,,,,,,
LBY,1962,,,,,,,,,,,,
LBY,1963,,,,,,,,,,,,
LBY,1964,,,,,,,,,,,,
LBY,1965,,,,,,,,,,,,
LBY,1966,,,,,,,,,,,,
LBY,1967,,,,,,,,,,,,
LBY,1968,,,,,,,,,,,,
LBY,1969,,,,,,,,,,,,
LBY,1970,,,,,,,,,,,,
LBY,1971,,,,,,,,,,,,
LBY,1972,,,,,,,,,,,,
LBY,1973,,,,,,,,,,,,
LBY,1974,,,,,,,,,,,,
LBY,1975,,,,,,,,,,,,
LBY,1976,,,,,,,,,,,,
LBY,1977,,,,,,,,,,,,
LBY,1978,,,,,,,,,,,,
LBY,1979,,,,,,,,,,,,
LBY,1980,,,,,,,,,,,,
LBY,1981,,,,,,,,,,,,
LBY,1982,,,,,,,,,,,,
LBY,1983,,,,,,,,,,,,
LBY,1984,,,,,,,,,,,,
LBY,1985,,,,,,,,,,,,
LBY,1986,,,,,,,,,,,,
LBY,1987,,,,,,,,,,,,
LBY,1988,,,,,,,,,,,,
LBY,1989,,,,,,,,,,,,
LBY,1990,,,,,,,,,,,,
LBY,1991,,,,,,,,,,,,
LBY,1992,,,,,,,,,,,,
LBY,1993,,,,,,,,,,,,
LBY,1994,,,,,,,,,,,,
LBY,1995,,,,,,,,,,,,
LBY,1996,,,,,,,,,,,,
LBY,1997,,,,,,,,,,,,
LBY,1998,,,,,,,,,,,,
LBY,1999,,,,,,,,,,,,
LBY,2000,0.0,0.0,14.56,13.6,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
LBY,2001,0.0,0.0,15.14,14.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LBY,2002,0.0,0.0,16.48,15.39,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
LBY,2003,0.0,0.0,17.81,16.63,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0
LBY,2004,0.0,0.0,18.99,17.73,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0
LBY,2005,0.0,0.0,21.31,19.99,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0
LBY,2006,0.0,0.0,23.27,21.91,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0
LBY,2007,0.0,0.0,24.66,23.22,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0
LBY,2008,0.0,0.0,28.88,27.19,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0
LBY,2009,0.0,0.0,29.18,27.7,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
LBY,2010,0.0,0.0,30.6,29.4,0.0,0.0,0.01,1.2,0.0,0.01,0.01,0.0
LBY,2011,0.0,0.0,24.44,23.48,0.0,0.0,0.01,0.96,0.0,0.01,0.01,0.0
LBY,2012,0.0,0.0,32.21,31.01,0.0,0.0,0.01,1.2,0.0,0.01,0.01,0.0
LBY,2013,0.0,0.0,35.63,34.35,0.0,0.0,0.01,1.28,0.0,0.01,0.01,0.0
LBY,2014,0.0,0.0,35.46,34.23,0.0,0.0,0.01,1.23,0.0,0.01,0.01,0.0
LBY,2015,0.0,0.0,35.25,34.03,0.0,0.0,0.01,1.22,0.0,0.01,0.01,0.0
LBY,2016,0.0,0.0,29.53,28.56,0.0,0.0,0.01,0.97,0.0,0.01,0.01,0.0
LBY,2017,0.0,0.0,31.28,30.28,0.0,0.0,0.01,1.0,0.0,0.01,0.01,0.0
LBY,2018,0.0,0.0,32.11,31.08,0.0,0.0,0.01,1.03,0.0,0.01,0.01,0.0
LBY,2019,0.0,0.0,31.68,30.67,0.0,0.0,0.01,1.01,0.0,0.01,0.01,0.0
LBY,2020,0.0,0.0,30.08,29.12,0.0,0.0,0.01,0.96,0.0,0.01,0.01,0.0
LBY,2021,,,,,,,,,,,,
LTU,1985,,,,,0.393,9.48,9.48,,,,,
LTU,1986,,,,,0.384,9.882,9.882,,,,,
LTU,1987,,,,,0.362,9.184,9.184,,,,,
LTU,1988,,,,,0.384,12.812,12.812,,,,,
LTU,1989,,,,,0.384,16.652,16.652,,,,,
LTU,1990,0.0,0.0,10.92,6.77,0.414,17.033,17.447,4.15,0.0,0.414,0.0,0.0
LTU,1991,0.0,0.0,11.99,6.29,0.338,17.0,17.338,5.7,0.0,0.338,0.0,0.0
LTU,1992,0.0,0.0,3.58,1.26,0.311,14.638,14.949,2.32,0.0,0.311,0.0,0.0
LTU,1993,0.0,0.0,1.26,0.26,0.393,12.26,12.653,1.0,0.0,0.393,0.0,0.0
LTU,1994,0.0,0.0,1.57,0.33,0.452,7.706,8.158,1.24,0.0,0.452,0.0,0.0
LTU,1995,0.0,0.0,1.3,0.23,0.373,11.822,12.195,1.07,0.0,0.373,0.0,0.0
LTU,1996,0.0,0.0,1.93,0.65,0.326,13.942,14.268,1.28,0.0,0.326,0.0,0.0
LTU,1997,0.0,0.0,2.03,0.49,0.295,12.024,12.319,1.54,0.0,0.295,0.0,0.0
LTU,1998,0.0,0.0,3.13,0.28,0.417,13.554,13.971,2.85,0.0,0.417,0.0,0.0
LTU,1999,0.0,0.0,2.75,1.0,0.414,9.862,10.276,1.75,0.0,0.414,0.0,0.0
LTU,2000,0.0,0.0,2.27,1.62,0.339,8.419,8.758,0.65,0.0,0.339,0.0,0.0
LTU,2001,0.0,0.0,2.6,1.88,0.326,11.362,11.69,0.72,0.002,0.328,0.0,0.0
LTU,2002,0.0,0.0,2.66,2.11,0.353,14.142,14.499,0.55,0.004,0.357,0.0,0.0
LTU,2003,0.01,0.0,2.85,2.52,0.325,15.484,15.816,0.33,0.007,0.332,0.0,0.0
LTU,2004,0.01,0.0,3.05,2.69,0.421,15.102,15.529,0.36,0.006,0.428,0.0,0.001
LTU,2005,0.01,0.0,3.42,3.02,0.451,10.338,10.797,0.4,0.007,0.46,0.0,0.002
LTU,2006,0.02,0.0,2.79,2.46,0.397,8.651,9.087,0.33,0.025,0.436,0.0,0.014
LTU,2007,0.05,0.0,2.82,2.4,0.421,9.833,10.414,0.42,0.054,0.581,0.0,0.106
LTU,2008,0.07,0.0,2.6,2.03,0.402,9.894,10.496,0.57,0.069,0.602,0.0,0.131
LTU,2009,0.1,0.0,2.84,2.1,0.424,10.853,11.537,0.74,0.102,0.684,0.0,0.158
LTU,2010,0.15,0.0,3.84,3.19,0.54,0.0,0.911,0.65,0.147,0.911,0.0,0.224
LTU,2011,0.16,0.0,2.88,2.67,0.48,0.0,1.112,0.21,0.157,1.112,0.0,0.475
LTU,2012,0.22,0.0,3.12,2.88,0.422,0.0,1.183,0.24,0.218,1.183,0.002,0.54
LTU,2013,0.36,0.0,2.45,2.22,0.521,0.0,1.526,0.23,0.357,1.526,0.045,0.603
LTU,2014,0.4,0.0,1.95,1.75,0.398,0.0,1.51,0.2,0.4,1.51,0.073,0.639
LTU,2015,0.45,0.0,2.32,1.98,0.35,0.0,1.68,0.34,0.447,1.68,0.073,0.81
LTU,2016,0.44,0.0,1.31,0.99,0.454,0.0,2.096,0.32,0.439,2.096,0.067,1.136
LTU,2017,0.5,0.0,0.82,0.6,0.602,0.0,2.538,0.22,0.504,2.538,0.068,1.364
LTU,2018,0.54,0.0,0.55,0.33,0.431,0.0,2.206,0.22,0.543,2.206,0.087,1.145
LTU,2019,0.53,0.0,0.67,0.52,0.345,0.0,2.469,0.15,0.533,2.469,0.091,1.499
LTU,2020,0.52,0.0,1.77,1.64,0.301,0.0,2.575,0.13,0.594,2.575,0.129,1.552
LTU,2021,0.51,0.0,1.36,1.24,0.385,0.0,2.424,0.12,0.554,2.424,0.124,1.361
LUX,1965,,,,,0.086,0.0,0.086,,0.0,0.086,0.0,0.0
LUX,1966,,,,,0.078,0.0,0.078,,0.0,0.078,0.0,0.0
LUX,1967,,,,,0.088,0.0,0.088,,0.0,0.088,0.0,0.0
LUX,1968,,,,,0.09,0.0,0.09,,0.0,0.09,0.0,0.0
LUX,1969,,,,,0.078,0.0,0.078,,0.0,0.078,0.0,0.0
LUX,1970,,,,,0.086,0.0,0.086,,0.0,0.086,0.0,0.0
LUX,1971,,,,,0.049,0.0,0.049,,0.0,0.049,0.0,0.0
LUX,1972,,,,,0.057,0.0,0.057,,0.0,0.057,0.0,0.0
LUX,1973,,,,,0.051,0.0,0.051,,0.0,0.051,0.0,0.0
LUX,1974,,,,,0.075,0.0,0.075,,0.0,0.075,0.0,0.0
LUX,1975,,,,,0.065,0.0,0.065,,0.0,0.065,0.0,0.0
LUX,1976,,,,,0.041,0.0,0.041,,0.0,0.041,0.0,0.0
LUX,1977,,,,,0.079,0.0,0.092,,0.013,0.092,0.0,0.0
LUX,1978,,,,,0.075,0.0,0.09,,0.015,0.09,0.0,0.0
LUX,1979,,,,,0.082,0.0,0.098,,0.016,0.098,0.0,0.0
LUX,1980,,,,,0.086,0.0,0.101,,0.015,0.101,0.0,0.0
LUX,1981,,,,,0.092,0.0,0.11,,0.018,0.11,0.0,0.0
LUX,1982,,,,,0.082,0.0,0.1,,0.018,0.1,0.0,0.0
LUX,1983,,,,,0.081,0.0,0.098,,0.017,0.098,0.0,0.0
LUX,1984,,,,,0.086,0.0,0.105,,0.019,0.105,0.0,0.0
LUX,1985,,,,,0.07,0.0,0.088,,0.018,0.088,0.0,0.0
LUX,1986,,,,,0.086,0.0,0.103,,0.017,0.103,0.0,0.0
LUX,1987,,,,,0.1,0.0,0.122,,0.022,0.122,0.0,0.0
LUX,1988,,,,,0.092,0.0,0.115,,0.023,0.115,0.0,0.0
LUX,1989,,,,,0.07,0.0,0.089,,0.019,0.089,0.0,0.0
LUX,1990,0.01,0.0,0.54,0.03,0.07,0.0,0.083,0.51,0.013,0.083,0.0,0.0
LUX,1991,0.01,0.0,0.61,0.03,0.084,0.0,0.098,0.58,0.014,0.098,0.0,0.0
LUX,1992,0.01,0.0,0.58,0.03,0.07,0.0,0.082,0.55,0.012,0.082,0.0,0.0
LUX,1993,0.01,0.0,0.59,0.02,0.067,0.0,0.082,0.57,0.015,0.082,0.0,0.0
LUX,1994,0.02,0.0,0.48,0.05,0.086,0.0,0.101,0.43,0.015,0.101,0.0,0.0
LUX,1995,0.02,0.0,0.38,0.15,0.088,0.0,0.107,0.23,0.019,0.107,0.0,0.0
LUX,1996,0.02,0.0,0.37,0.19,0.06,0.0,0.075,0.18,0.015,0.075,0.0,0.0
LUX,1997,0.02,0.0,0.31,0.18,0.083,0.0,0.103,0.13,0.017,0.103,0.0,0.003
LUX,1998,0.02,0.0,0.22,0.19,0.115,0.0,0.143,0.03,0.017,0.143,0.0,0.011
LUX,1999,0.02,0.0,0.23,0.2,0.085,0.0,0.122,0.03,0.019,0.122,0.0,0.018
LUX,2000,0.02,0.0,0.24,0.21,0.124,0.0,0.171,0.03,0.022,0.171,0.0,0.025
LUX,2001,0.03,0.0,0.7,0.67,0.118,0.0,0.168,0.03,0.026,0.168,0.0,0.024
LUX,2002,0.03,0.0,2.65,2.62,0.1,0.0,0.151,0.03,0.027,0.151,0.0,0.024
LUX,2003,0.03,0.0,2.65,2.62,0.079,0.0,0.141,0.03,0.034,0.141,0.001,0.026
LUX,2004,0.04,0.0,3.18,3.15,0.104,0.0,0.195,0.03,0.043,0.195,0.009,0.039
LUX,2005,0.05,0.0,3.14,3.11,0.093,0.0,0.209,0.03,0.046,0.209,0.018,0.052
LUX,2006,0.06,0.0,3.29,3.25,0.111,0.0,0.246,0.04,0.055,0.246,0.021,0.058
LUX,2007,0.06,0.0,2.93,2.89,0.117,0.0,0.265,0.04,0.063,0.265,0.021,0.064
LUX,2008,0.07,0.0,2.44,2.4,0.132,0.0,0.282,0.04,0.07,0.282,0.02,0.061
LUX,2009,0.08,0.0,2.88,2.84,0.106,0.0,0.268,0.04,0.078,0.268,0.02,0.063
LUX,2010,0.08,0.0,2.97,2.92,0.108,0.0,0.268,0.05,0.084,0.268,0.021,0.055
LUX,2011,0.09,0.0,2.4,2.34,0.063,0.0,0.246,0.06,0.093,0.246,0.026,0.064
LUX,2012,0.09,0.0,2.45,2.39,0.098,0.0,0.308,0.06,0.094,0.308,0.038,0.077
LUX,2013,0.09,0.0,1.48,1.42,0.119,0.0,0.37,0.06,0.094,0.37,0.074,0.083
LUX,2014,0.12,0.0,1.51,1.45,0.108,0.0,0.398,0.06,0.115,0.398,0.095,0.08
LUX,2015,0.13,0.0,0.91,0.84,0.099,0.0,0.431,0.07,0.126,0.431,0.104,0.102
LUX,2016,0.14,0.0,0.33,0.26,0.115,0.0,0.457,0.07,0.14,0.457,0.1,0.101
LUX,2017,0.17,0.0,0.3,0.22,0.086,0.0,0.6,0.08,0.171,0.6,0.108,0.235
LUX,2018,0.22,0.0,0.28,0.2,0.093,0.0,0.684,0.08,0.217,0.684,0.12,0.255
LUX,2019,0.28,0.0,0.27,0.19,0.107,0.0,0.796,0.08,0.278,0.796,0.13,0.281
LUX,2020,0.36,0.0,0.25,0.17,0.092,0.0,0.976,0.08,0.372,0.976,0.161,0.351
LUX,2021,0.38,0.0,0.27,0.19,0.105,0.0,1.055,0.08,0.39,1.055,0.221,0.339
MAC,1980,,,,,,,,,,,,
MAC,1981,,,,,,,,,,,,
MAC,1982,,,,,,,,,,,,
MAC,1983,,,,,,,,,,,,
MAC,1984,,,,,,,,,,,,
MAC,1985,,,,,,,,,,,,
MAC,1986,,,,,,,,,,,,
MAC,1987,,,,,,,,,,,,
MAC,1988,,,,,,,,,,,,
MAC,1989,,,,,,,,,,,,
MAC,1990,,,,,,,,,,,,
MAC,1991,,,,,,,,,,,,
MAC,1992,,,,,,,,,,,,
MAC,1993,,,,,,,,,,,,
MAC,1994,,,,,,,,,,,,
MAC,1995,,,,,,,,,,,,
MAC,1996,,,,,,,,,,,,
MAC,1997,,,,,,,,,,,,
MAC,1998,,,,,,,,,,,,
MAC,1999,,,,,,,,,,,,
MAC,2000,0.0,0.0,1.39,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2001,0.0,0.0,1.41,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2002,0.0,0.0,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2003,0.0,0.0,1.62,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2004,0.0,0.0,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2005,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2006,0.0,0.0,1.57,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2007,0.0,0.0,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2008,0.0,0.0,1.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2009,0.0,0.0,1.38,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2010,0.0,0.0,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2011,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2012,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2013,0.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2014,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2015,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2016,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2017,0.0,0.0,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2018,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2019,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2020,0.0,0.0,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,1900,,,,,,,,,,,,
MDG,1901,,,,,,,,,,,,
MDG,1902,,,,,,,,,,,,
MDG,1903,,,,,,,,,,,,
MDG,1904,,,,,,,,,,,,
MDG,1905,,,,,,,,,,,,
MDG,1906,,,,,,,,,,,,
MDG,1907,,,,,,,,,,,,
MDG,1908,,,,,,,,,,,,
MDG,1909,,,,,,,,,,,,
MDG,1910,,,,,,,,,,,,
MDG,1911,,,,,,,,,,,,
MDG,1912,,,,,,,,,,,,
MDG,1913,,,,,,,,,,,,
MDG,1914,,,,,,,,,,,,
MDG,1915,,,,,,,,,,,,
MDG,1916,,,,,,,,,,,,
MDG,1917,,,,,,,,,,,,
MDG,1918,,,,,,,,,,,,
MDG,1919,,,,,,,,,,,,
MDG,1920,,,,,,,,,,,,
MDG,1921,,,,,,,,,,,,
MDG,1922,,,,,,,,,,,,
MDG,1923,,,,,,,,,,,,
MDG,1924,,,,,,,,,,,,
MDG,1925,,,,,,,,,,,,
MDG,1926,,,,,,,,,,,,
MDG,1927,,,,,,,,,,,,
MDG,1928,,,,,,,,,,,,
MDG,1929,,,,,,,,,,,,
MDG,1930,,,,,,,,,,,,
MDG,1931,,,,,,,,,,,,
MDG,1932,,,,,,,,,,,,
MDG,1933,,,,,,,,,,,,
MDG,1934,,,,,,,,,,,,
MDG,1935,,,,,,,,,,,,
MDG,1936,,,,,,,,,,,,
MDG,1937,,,,,,,,,,,,
MDG,1938,,,,,,,,,,,,
MDG,1939,,,,,,,,,,,,
MDG,1940,,,,,,,,,,,,
MDG,1941,,,,,,,,,,,,
MDG,1942,,,,,,,,,,,,
MDG,1943,,,,,,,,,,,,
MDG,1944,,,,,,,,,,,,
MDG,1945,,,,,,,,,,,,
MDG,1946,,,,,,,,,,,,
MDG,1947,,,,,,,,,,,,
MDG,1948,,,,,,,,,,,,
MDG,1949,,,,,,,,,,,,
MDG,1950,,,,,,,,,,,,
MDG,1951,,,,,,,,,,,,
MDG,1952,,,,,,,,,,,,
MDG,1953,,,,,,,,,,,,
MDG,1954,,,,,,,,,,,,
MDG,1955,,,,,,,,,,,,
MDG,1956,,,,,,,,,,,,
MDG,1957,,,,,,,,,,,,
MDG,1958,,,,,,,,,,,,
MDG,1959,,,,,,,,,,,,
MDG,1960,,,,,,,,,,,,
MDG,1961,,,,,,,,,,,,
MDG,1962,,,,,,,,,,,,
MDG,1963,,,,,,,,,,,,
MDG,1964,,,,,,,,,,,,
MDG,1965,,,,,,,,,,,,
MDG,1966,,,,,,,,,,,,
MDG,1967,,,,,,,,,,,,
MDG,1968,,,,,,,,,,,,
MDG,1969,,,,,,,,,,,,
MDG,1970,,,,,,,,,,,,
MDG,1971,,,,,,,,,,,,
MDG,1972,,,,,,,,,,,,
MDG,1973,,,,,,,,,,,,
MDG,1974,,,,,,,,,,,,
MDG,1975,,,,,,,,,,,,
MDG,1976,,,,,,,,,,,,
MDG,1977,,,,,,,,,,,,
MDG,1978,,,,,,,,,,,,
MDG,1979,,,,,,,,,,,,
MDG,1980,,,,,,,,,,,,
MDG,1981,,,,,,,,,,,,
MDG,1982,,,,,,,,,,,,
MDG,1983,,,,,,,,,,,,
MDG,1984,,,,,,,,,,,,
MDG,1985,,,,,,,,,,,,
MDG,1986,,,,,,,,,,,,
MDG,1987,,,,,,,,,,,,
MDG,1988,,,,,,,,,,,,
MDG,1989,,,,,,,,,,,,
MDG,1990,,,,,,,,,,,,
MDG,1991,,,,,,,,,,,,
MDG,1992,,,,,,,,,,,,
MDG,1993,,,,,,,,,,,,
MDG,1994,,,,,,,,,,,,
MDG,1995,,,,,,,,,,,,
MDG,1996,,,,,,,,,,,,
MDG,1997,,,,,,,,,,,,
MDG,1998,,,,,,,,,,,,
MDG,1999,,,,,,,,,,,,
MDG,2000,0.0,0.0,0.24,0.0,0.54,0.0,0.54,0.24,0.0,0.54,0.0,0.0
MDG,2001,0.0,0.0,0.36,0.0,0.53,0.0,0.53,0.36,0.0,0.53,0.0,0.0
MDG,2002,0.0,0.0,0.33,0.0,0.54,0.0,0.54,0.33,0.0,0.54,0.0,0.0
MDG,2003,0.0,0.0,0.39,0.0,0.6,0.0,0.6,0.39,0.0,0.6,0.0,0.0
MDG,2004,0.0,0.0,0.47,0.0,0.63,0.0,0.63,0.47,0.0,0.63,0.0,0.0
MDG,2005,0.0,0.0,0.47,0.0,0.64,0.0,0.64,0.47,0.0,0.64,0.0,0.0
MDG,2006,0.0,0.0,0.5,0.0,0.63,0.0,0.63,0.5,0.0,0.63,0.0,0.0
MDG,2007,0.0,0.0,0.47,0.0,0.71,0.0,0.71,0.47,0.0,0.71,0.0,0.0
MDG,2008,0.0,0.0,0.54,0.0,0.69,0.0,0.69,0.54,0.0,0.69,0.0,0.0
MDG,2009,0.0,0.0,0.5,0.0,0.73,0.0,0.73,0.5,0.0,0.73,0.0,0.0
